epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
60,112969,,,1.0,3.223379098926671e-05,,
60,112979,,,1.0,2.1043102606199682e-05,,
60,112989,,,1.0,0.0004409091779962182,,
60,112999,,,1.0,1.176102705358062e-05,,
60,113009,,,1.0,7.867813110351562e-05,,
60,113019,,,1.0,4.252311100572115e-06,,
60,113029,,,1.0,0.00036458708927966654,,
60,113039,,,1.0,0.00017995505186263472,,
60,113049,,,1.0,5.1412639550108e-06,,
60,113059,,,1.0,0.0002764452656265348,,
60,113069,,,1.0,8.74001307238359e-06,,
60,113079,,,1.0,4.062759217049461e-06,,
60,113089,,,1.0,1.192885247291997e-05,,
60,113099,,,1.0,0.00011207667557755485,,
60,113109,,,1.0,1.2875201718998142e-05,,
60,113119,,,1.0,0.0011292053386569023,,
60,113129,,,1.0,0.0003050287486985326,,
60,113139,,,1.0,0.0009874828392639756,,
60,113149,,,1.0,0.00012397782120388,,
60,113159,,,1.0,2.874846541089937e-05,,
60,113169,,,1.0,9.080834570340812e-05,,
60,113179,,,1.0,2.307244358235039e-06,,
60,113189,,,1.0,4.170677129877731e-05,,
60,113199,,,1.0,5.9832345868926495e-06,,
60,113209,,,1.0,1.1190503755642567e-05,,
60,113219,,,1.0,7.78501544118626e-06,,
60,113229,,,1.0,0.0001589686726219952,,
60,113239,,,1.0,1.575056739966385e-05,,
60,113249,,,1.0,0.0013240332482382655,,
60,113259,,,1.0,0.0028040483593940735,,
60,113269,,,1.0,3.9470407500630245e-05,,
60,113279,,,1.0,0.001370463171042502,,
60,113289,,,1.0,0.0007278863340616226,,
60,113299,,,1.0,0.000220771980821155,,
60,113309,,,1.0,0.0003157879691570997,,
60,113319,,,1.0,1.0843869858945254e-05,,
60,113329,,,1.0,9.180678262055153e-07,,
60,113339,,,1.0,0.002036897698417306,,
60,113349,,,1.0,0.001102460897527635,,
60,113359,,,1.0,4.87372963107191e-05,,
60,113369,,,1.0,4.9176698666997254e-05,,
60,113379,,,1.0,3.558421667548828e-05,,
60,113389,,,1.0,0.0006332019693218172,,
60,113399,,,1.0,3.2392844673267973e-07,,
60,113409,,,1.0,4.0737893868936226e-05,,
60,113419,,,1.0,0.0005044550052843988,,
60,113429,,,1.0,0.0023719866294413805,,
60,113439,,,1.0,2.7614492864813656e-05,,
60,113449,,,1.0,1.2445597121768515e-06,,
60,113459,,,1.0,0.0015245371032506227,,
60,113469,,,1.0,6.403877341654152e-05,,
60,113479,,,1.0,0.004498325753957033,,
60,113489,,,1.0,0.00019837114086840302,,
60,113499,,,1.0,0.00026602487196214497,,
60,113509,,,1.0,5.88327884543105e-06,,
60,113519,,,1.0,4.4075222831452265e-05,,
60,113529,,,1.0,1.988198528124485e-05,,
60,113539,,,1.0,2.2882413759361953e-05,,
60,113549,,,1.0,0.0007057785987854004,,
60,113559,,,1.0,1.0177789590670727e-05,,
60,113569,,,1.0,2.419918564555701e-05,,
60,113579,,,1.0,0.0005901712574996054,,
60,113589,,,1.0,0.0014853393658995628,,
60,113599,,,1.0,0.0003682631067931652,,
60,113609,,,1.0,2.395996148152335e-07,,
60,113619,,,1.0,0.00035218847915530205,,
60,113629,,,1.0,3.714279955602251e-05,,
60,113639,,,1.0,5.790427894680761e-05,,
60,113649,,,1.0,0.001264035701751709,,
60,113659,,,1.0,0.00026340619660913944,,
60,113669,,,1.0,0.00020865201076958328,,
60,113679,,,1.0,0.00021396596275735646,,
60,113689,,,1.0,8.55673715705052e-05,,
60,113699,,,1.0,5.9553331084316596e-05,,
60,113709,,,1.0,1.3719485423280275e-06,,
60,113719,,,1.0,1.3190277059038635e-05,,
60,113729,,,1.0,2.533637825763435e-06,,
60,113739,,,1.0,0.00040807988261803985,,
60,113749,,,1.0,3.765171277336776e-05,,
60,113759,,,1.0,4.6133154683047906e-05,,
60,113769,,,1.0,4.011098098999355e-06,,
60,113779,,,1.0,0.0010511605069041252,,
60,113789,,,1.0,9.777570085134357e-06,,
60,113799,,,1.0,0.000679368618875742,,
60,113809,,,1.0,5.008622792956885e-06,,
60,113819,,,1.0,4.8452988266944885e-05,,
60,113829,,,1.0,2.4391569240833633e-05,,
60,113839,,,1.0,1.8745797206065618e-05,,
60,113849,,,1.0,9.001255966722965e-05,,
60,113859,,,1.0,1.5339239325840026e-05,,
60,113869,,,1.0,0.00019213437917642295,,
60,113879,,,1.0,6.686456617899239e-05,,
60,113889,,,1.0,4.181244435130793e-07,,
60,113899,,,1.0,6.350427429424599e-05,,
60,113909,,,1.0,4.143432306591421e-06,,
60,113919,,,1.0,2.1038229533587582e-05,,
60,113929,,,1.0,0.0005160229629836977,,
60,113939,,,1.0,0.0010328586213290691,,
60,113949,,,1.0,9.147958735411521e-06,,
60,113959,,,1.0,0.00013260672858450562,,
60,113969,,,1.0,1.1350156455591787e-05,,
60,113979,,,1.0,1.1278668353043031e-05,,
60,113989,,,1.0,1.812063237593975e-05,,
60,113999,,,1.0,1.7901085129778949e-06,,
60,114009,,,1.0,0.00014935176295693964,,
60,114019,,,1.0,1.0131881936104037e-05,,
60,114029,,,1.0,8.817817729322996e-07,,
60,114039,,,1.0,2.3556011001346633e-05,,
60,114049,,,1.0,1.4329864825413097e-05,,
60,114059,,,1.0,0.00017095485236495733,,
60,114069,,,1.0,5.602684541372582e-05,,
60,114079,,,1.0,0.002198221394792199,,
60,114089,,,1.0,2.329211747564841e-05,,
60,114099,,,1.0,0.0017134258523583412,,
60,114109,,,1.0,2.5128895231318893e-07,,
60,114119,,,1.0,0.005235940217971802,,
60,114129,,,1.0,8.315615559695289e-05,,
60,114139,,,1.0,7.606053986819461e-05,,
60,114149,,,1.0,6.836230750195682e-05,,
60,114159,,,1.0,5.829721885675099e-06,,
60,114169,,,1.0,0.0003199815982952714,,
60,114179,,,1.0,2.4426193704130128e-05,,
60,114189,,,1.0,1.2289631740713958e-05,,
60,114199,,,1.0,3.575619120965712e-05,,
60,114209,,,1.0,8.283516945084557e-05,,
60,114219,,,1.0,0.00020715472055599093,,
60,114229,,,1.0,5.501045961864293e-06,,
60,114239,,,1.0,4.705068931798451e-06,,
60,114249,,,1.0,0.00037730607436969876,,
60,114252,,,,,0.9396689534187317,0.24111557006835938
61,114259,,,1.0,5.8868725318461657e-05,,
61,114269,,,1.0,2.9686614652746357e-05,,
61,114279,,,1.0,0.00022566737607121468,,
61,114289,,,1.0,0.00036068432382307947,,
61,114299,,,1.0,7.243672257573053e-07,,
61,114309,,,1.0,3.7263928334141383e-06,,
61,114319,,,1.0,3.541201294865459e-05,,
61,114329,,,1.0,3.5081598070973996e-06,,
61,114339,,,1.0,2.4280375328089576e-06,,
61,114349,,,1.0,0.0008276106091216207,,
61,114359,,,1.0,4.714775968750473e-06,,
61,114369,,,1.0,0.00012613424041774124,,
61,114379,,,1.0,0.0003493491094559431,,
61,114389,,,1.0,0.0001943200040841475,,
61,114399,,,1.0,1.8679072582017398e-06,,
61,114409,,,1.0,4.999202428734861e-05,,
61,114419,,,1.0,0.0006424824241548777,,
61,114429,,,1.0,0.00017879372171591967,,
61,114439,,,1.0,0.00014287038356997073,,
61,114449,,,1.0,6.62146630929783e-05,,
61,114459,,,1.0,0.0019440135220065713,,
61,114469,,,1.0,0.0006735306233167648,,
61,114479,,,1.0,4.671408896683715e-05,,
61,114489,,,1.0,0.0001303128810832277,,
61,114499,,,1.0,1.562201214255765e-05,,
61,114509,,,1.0,0.00011335812450852245,,
61,114519,,,1.0,4.7124405682552606e-05,,
61,114529,,,1.0,7.670972195228387e-07,,
61,114539,,,1.0,1.7302641936112195e-05,,
61,114549,,,1.0,0.00010982940148096532,,
61,114559,,,1.0,0.0011024035047739744,,
61,114569,,,1.0,0.0020378632470965385,,
61,114579,,,1.0,1.862750286818482e-05,,
61,114589,,,1.0,7.930336141726002e-05,,
61,114599,,,1.0,3.0638354928669287e-06,,
61,114609,,,1.0,0.0001136804130510427,,
61,114619,,,1.0,4.9392463552067056e-05,,
61,114629,,,1.0,0.00044549527228809893,,
61,114639,,,1.0,0.0001734852121444419,,
61,114649,,,1.0,0.0003719830128829926,,
61,114659,,,1.0,0.0001872778229881078,,
61,114669,,,1.0,0.0004663240397349,,
61,114679,,,1.0,0.0003833833325188607,,
61,114689,,,1.0,0.00040724530117586255,,
61,114699,,,1.0,1.039977723849006e-05,,
61,114709,,,1.0,0.0008728599641472101,,
61,114719,,,1.0,0.0006681703380309045,,
61,114729,,,1.0,0.0001085495823645033,,
61,114739,,,1.0,0.00013166914868634194,,
61,114749,,,1.0,2.9863533654861385e-06,,
61,114759,,,1.0,0.00021599428146146238,,
61,114769,,,1.0,0.00018315714260097593,,
61,114779,,,1.0,0.00018267668201588094,,
61,114789,,,1.0,7.869014552852605e-06,,
61,114799,,,1.0,0.001077745109796524,,
61,114809,,,1.0,3.54076582880225e-05,,
61,114819,,,1.0,0.00014546996681019664,,
61,114829,,,1.0,4.112194437766448e-05,,
61,114839,,,1.0,0.0007857120363041759,,
61,114849,,,1.0,0.0026776790618896484,,
61,114859,,,1.0,0.0001764840999385342,,
61,114869,,,1.0,0.0005075533990748227,,
61,114879,,,1.0,0.00016440541367046535,,
61,114889,,,1.0,1.6099653294077143e-05,,
61,114899,,,1.0,4.0822356822900474e-05,,
61,114909,,,1.0,2.931586823251564e-05,,
61,114919,,,1.0,2.7232772481511347e-06,,
61,114929,,,1.0,2.8331935027381405e-05,,
61,114939,,,1.0,0.0001758441503625363,,
61,114949,,,1.0,0.0001347362995147705,,
61,114959,,,1.0,1.9401662939344533e-05,,
61,114969,,,1.0,2.467880585754756e-05,,
61,114979,,,1.0,6.156064046081156e-05,,
61,114989,,,1.0,0.00018640902999322861,,
61,114999,,,1.0,9.485504051554017e-06,,
61,115009,,,1.0,7.362318865489215e-05,,
61,115019,,,1.0,0.000254661834333092,,
61,115029,,,1.0,3.267163265263662e-05,,
61,115039,,,1.0,6.014509199303575e-05,,
61,115049,,,1.0,1.200860197059228e-06,,
61,115059,,,1.0,0.0009330053580924869,,
61,115069,,,1.0,4.908662958769128e-06,,
61,115079,,,1.0,2.4976096028694883e-05,,
61,115089,,,1.0,7.252915384015068e-05,,
61,115099,,,1.0,6.227107860468095e-06,,
61,115109,,,1.0,1.2572566447488498e-05,,
61,115119,,,1.0,0.04549742862582207,,
61,115129,,,1.0,3.541053956723772e-05,,
61,115139,,,1.0,8.798144699539989e-05,,
61,115149,,,1.0,0.0001577868388267234,,
61,115159,,,1.0,0.0002442606200929731,,
61,115169,,,1.0,0.0004999978700652719,,
61,115179,,,1.0,0.0007516113109886646,,
61,115189,,,1.0,0.00014692592958454043,,
61,115199,,,1.0,0.00017901229148264974,,
61,115209,,,1.0,5.242277620709501e-05,,
61,115219,,,1.0,8.714181603863835e-06,,
61,115229,,,1.0,2.7427860914031044e-05,,
61,115239,,,1.0,2.3887193947302876e-06,,
61,115249,,,1.0,1.2739826615870697e-07,,
61,115259,,,1.0,3.564442158676684e-05,,
61,115269,,,1.0,0.00326156266964972,,
61,115279,,,1.0,0.00023666038759984076,,
61,115289,,,1.0,0.0002506078453734517,,
61,115299,,,1.0,0.0008014071499928832,,
61,115309,,,1.0,0.0006762163247913122,,
61,115319,,,1.0,6.707105785608292e-05,,
61,115329,,,1.0,0.00634930981323123,,
61,115339,,,1.0,1.727717972244136e-06,,
61,115349,,,1.0,0.00013089946878608316,,
61,115359,,,1.0,1.966976560652256e-05,,
61,115369,,,1.0,0.0015937089920043945,,
61,115379,,,1.0,3.827306045423029e-06,,
61,115389,,,1.0,2.5744155209395103e-05,,
61,115399,,,1.0,0.002270564902573824,,
61,115409,,,1.0,2.2788410205976106e-05,,
61,115419,,,1.0,5.447684998216573e-06,,
61,115429,,,1.0,5.112457984068897e-06,,
61,115439,,,1.0,0.00013086054241284728,,
61,115449,,,1.0,2.4864159058779478e-05,,
61,115459,,,1.0,9.62795820669271e-06,,
61,115469,,,1.0,0.004564129281789064,,
61,115479,,,1.0,4.4009453858961933e-07,,
61,115489,,,1.0,6.557289452757686e-06,,
61,115499,,,1.0,0.0015023676678538322,,
61,115509,,,1.0,0.00018605199875310063,,
61,115519,,,1.0,7.050250133033842e-05,,
61,115529,,,1.0,5.800590952276252e-05,,
61,115539,,,1.0,0.0008215634152293205,,
61,115549,,,1.0,1.1366400940460153e-05,,
61,115559,,,1.0,9.623065125197172e-06,,
61,115569,,,1.0,0.00013500168279279023,,
61,115579,,,1.0,0.00023210329527501017,,
61,115589,,,1.0,0.00011859904770972207,,
61,115599,,,1.0,4.0623337554279715e-05,,
61,115609,,,1.0,1.669744960963726e-05,,
61,115619,,,1.0,0.0001305547048104927,,
61,115629,,,1.0,0.0047070300206542015,,
61,115639,,,1.0,5.566485015151557e-06,,
61,115649,,,1.0,9.226269867212977e-06,,
61,115659,,,1.0,6.726971605530707e-06,,
61,115669,,,1.0,1.548233922221698e-05,,
61,115679,,,1.0,0.00012669723946601152,,
61,115689,,,1.0,0.0006048845243640244,,
61,115699,,,1.0,0.00015789945609867573,,
61,115709,,,1.0,3.5543354897527024e-05,,
61,115719,,,1.0,0.0009190784767270088,,
61,115729,,,1.0,1.9826049538096413e-05,,
61,115739,,,1.0,7.590871246065944e-05,,
61,115749,,,1.0,0.00012138607417000458,,
61,115759,,,1.0,9.609208791516721e-05,,
61,115769,,,1.0,9.202231012750417e-05,,
61,115779,,,1.0,0.0008172337547875941,,
61,115789,,,1.0,1.8297412680112757e-05,,
61,115799,,,1.0,1.6777328255557222e-06,,
61,115809,,,1.0,0.00011767320393119007,,
61,115819,,,1.0,2.9737731892964803e-05,,
61,115829,,,1.0,9.197944746119902e-05,,
61,115839,,,1.0,4.002237255917862e-05,,
61,115849,,,1.0,2.0717750430776505e-06,,
61,115859,,,1.0,1.2453775525500532e-05,,
61,115869,,,1.0,9.342774137621745e-05,,
61,115879,,,1.0,0.0004381533362902701,,
61,115889,,,1.0,0.0007519869250245392,,
61,115899,,,1.0,0.00021898001432418823,,
61,115909,,,1.0,1.4931558780517662e-06,,
61,115919,,,1.0,0.000567879993468523,,
61,115929,,,1.0,8.679108577780426e-05,,
61,115939,,,1.0,1.1530100891832262e-05,,
61,115949,,,1.0,0.00037420043372549117,,
61,115959,,,1.0,0.00033953922684304416,,
61,115969,,,1.0,6.9200145844661165e-06,,
61,115979,,,1.0,0.0004586427239701152,,
61,115989,,,1.0,3.506186476442963e-05,,
61,115999,,,1.0,0.00018887835904024541,,
61,116009,,,1.0,8.855109626892954e-05,,
61,116019,,,1.0,0.0004772014217451215,,
61,116029,,,1.0,9.942336873791646e-07,,
61,116039,,,1.0,0.00016051541024353355,,
61,116049,,,1.0,3.9513088267995045e-06,,
61,116059,,,1.0,2.4903025405365042e-05,,
61,116069,,,1.0,3.400345303816721e-05,,
61,116079,,,1.0,6.612626020796597e-05,,
61,116089,,,1.0,1.1281039178356878e-06,,
61,116099,,,1.0,7.1572058004676364e-06,,
61,116109,,,1.0,2.7974625481874682e-05,,
61,116119,,,1.0,0.0001590297179063782,,
61,116125,,,,,0.9412707090377808,0.2541296184062958
62,116129,,,1.0,0.000742855598218739,,
62,116139,,,1.0,0.00016573863103985786,,
62,116149,,,1.0,4.842012276640162e-05,,
62,116159,,,1.0,8.242362127930392e-06,,
62,116169,,,1.0,0.00043463282054290175,,
62,116179,,,1.0,1.3486620446201414e-05,,
62,116189,,,1.0,0.0005029562744311988,,
62,116199,,,1.0,2.1146288418094628e-05,,
62,116209,,,1.0,1.1324917068122886e-05,,
62,116219,,,1.0,0.013563471846282482,,
62,116229,,,1.0,0.0005853866459801793,,
62,116239,,,1.0,0.00011159647692693397,,
62,116249,,,1.0,7.177560473792255e-05,,
62,116259,,,1.0,2.1235038730083033e-05,,
62,116269,,,1.0,0.0007687742472626269,,
62,116279,,,1.0,3.799550177063793e-05,,
62,116289,,,1.0,0.000573420780710876,,
62,116299,,,1.0,2.148928979295306e-05,,
62,116309,,,1.0,3.498393562040292e-05,,
62,116319,,,1.0,4.431220077094622e-05,,
62,116329,,,1.0,0.00010076793114421889,,
62,116339,,,1.0,8.404689651797526e-06,,
62,116349,,,1.0,0.0006026643677614629,,
62,116359,,,1.0,8.4901403170079e-06,,
62,116369,,,1.0,5.483689619723009e-06,,
62,116379,,,1.0,0.00016367548960261047,,
62,116389,,,1.0,0.0005335345631465316,,
62,116399,,,1.0,0.0032378481701016426,,
62,116409,,,1.0,0.005562057252973318,,
62,116419,,,1.0,0.002801179885864258,,
62,116429,,,1.0,9.430074715055525e-05,,
62,116439,,,1.0,0.0009732768521644175,,
62,116449,,,1.0,3.545948857208714e-06,,
62,116459,,,1.0,9.750924618856516e-07,,
62,116469,,,1.0,9.974927479561302e-07,,
62,116479,,,1.0,0.00456645991653204,,
62,116489,,,1.0,2.960304482257925e-05,,
62,116499,,,1.0,6.135787407401949e-05,,
62,116509,,,1.0,0.0012539029121398926,,
62,116519,,,1.0,9.733530168887228e-05,,
62,116529,,,1.0,3.6027810779160063e-07,,
62,116539,,,1.0,1.7658188880886883e-05,,
62,116549,,,1.0,5.811376013298286e-06,,
62,116559,,,1.0,0.00010842117626452819,,
62,116569,,,1.0,1.2546572179417126e-05,,
62,116579,,,1.0,1.6064801457105204e-05,,
62,116589,,,1.0,0.00018784499843604863,,
62,116599,,,1.0,3.055771594517864e-05,,
62,116609,,,1.0,7.944345998112112e-05,,
62,116619,,,1.0,0.0009745705174282193,,
62,116629,,,1.0,0.0009485079790465534,,
62,116639,,,1.0,6.17541663814336e-05,,
62,116649,,,1.0,0.0011439401423558593,,
62,116659,,,1.0,7.184073911048472e-05,,
62,116669,,,1.0,4.2736148316180333e-05,,
62,116679,,,1.0,0.00031144419335760176,,
62,116689,,,1.0,2.1171049411350396e-06,,
62,116699,,,1.0,3.7433776014950126e-05,,
62,116709,,,1.0,0.0007608021260239184,,
62,116719,,,1.0,6.2430958678305615e-06,,
62,116729,,,1.0,0.000658501114230603,,
62,116739,,,1.0,5.8829824411077425e-05,,
62,116749,,,1.0,0.0003836528048850596,,
62,116759,,,1.0,4.341289968579076e-05,,
62,116769,,,1.0,8.219845994972275e-07,,
62,116779,,,1.0,1.8141847249353305e-05,,
62,116789,,,1.0,4.846711817663163e-06,,
62,116799,,,1.0,0.0006848691264167428,,
62,116809,,,1.0,1.3625400185901526e-07,,
62,116819,,,1.0,2.551147736085113e-05,,
62,116829,,,1.0,0.0023053332697600126,,
62,116839,,,1.0,0.0015518935397267342,,
62,116849,,,1.0,1.8362727132625878e-05,,
62,116859,,,1.0,0.00012911616067867726,,
62,116869,,,1.0,3.7429948861245066e-05,,
62,116879,,,1.0,0.00023648058413527906,,
62,116889,,,1.0,9.774541831575334e-05,,
62,116899,,,1.0,1.8164353605243377e-05,,
62,116909,,,1.0,1.451040816391469e-06,,
62,116919,,,1.0,8.316802268382162e-05,,
62,116929,,,1.0,1.1579704732866958e-05,,
62,116939,,,1.0,0.003192685078829527,,
62,116949,,,1.0,2.694041995709995e-06,,
62,116959,,,1.0,3.90269542549504e-06,,
62,116969,,,1.0,0.0001447229296900332,,
62,116979,,,1.0,1.3678120012627915e-05,,
62,116989,,,1.0,9.329559543402866e-05,,
62,116999,,,1.0,6.451679655583575e-05,,
62,117009,,,1.0,0.0006500345771200955,,
62,117019,,,1.0,0.0002199335431214422,,
62,117029,,,1.0,2.5469089450780302e-05,,
62,117039,,,1.0,5.730783868784783e-06,,
62,117049,,,1.0,8.365691428480204e-07,,
62,117059,,,1.0,0.0021698137279599905,,
62,117069,,,1.0,0.00013681782002095133,,
62,117079,,,1.0,7.572397589683533e-05,,
62,117089,,,1.0,1.4005675552652974e-07,,
62,117099,,,1.0,0.00022664578864350915,,
62,117109,,,1.0,3.289572850917466e-05,,
62,117119,,,1.0,2.743164941421128e-06,,
62,117129,,,1.0,0.0005978941917419434,,
62,117139,,,1.0,9.559262980474159e-05,,
62,117149,,,1.0,1.5081832316354848e-05,,
62,117159,,,1.0,1.0015355655923486e-05,,
62,117169,,,1.0,8.425494161201641e-05,,
62,117179,,,1.0,1.818726013880223e-05,,
62,117189,,,1.0,5.381760729505913e-06,,
62,117199,,,1.0,7.746177288936451e-06,,
62,117209,,,1.0,0.0009601202327758074,,
62,117219,,,1.0,0.0003440700238570571,,
62,117229,,,1.0,0.00015601483755744994,,
62,117239,,,1.0,0.0005214439006522298,,
62,117249,,,1.0,7.851580448914319e-05,,
62,117259,,,1.0,0.0010643507121130824,,
62,117269,,,1.0,0.00031328335171565413,,
62,117279,,,1.0,4.967289714841172e-05,,
62,117289,,,1.0,1.2440478940334287e-06,,
62,117299,,,1.0,1.898061213978508e-06,,
62,117309,,,1.0,0.004568555857986212,,
62,117319,,,1.0,2.017920087382663e-05,,
62,117329,,,1.0,0.00011509843170642853,,
62,117339,,,1.0,0.0007581407553516328,,
62,117349,,,1.0,0.00023349528783001006,,
62,117359,,,1.0,0.00018103797629009932,,
62,117369,,,1.0,0.0001273898087674752,,
62,117379,,,1.0,0.0034297113306820393,,
62,117389,,,1.0,3.690689482027665e-05,,
62,117399,,,1.0,3.1785035389475524e-05,,
62,117409,,,1.0,2.7731994123314507e-06,,
62,117419,,,1.0,0.0008683280902914703,,
62,117429,,,1.0,6.411008507711813e-05,,
62,117439,,,1.0,8.315870218211785e-06,,
62,117449,,,1.0,0.0001649278710829094,,
62,117459,,,1.0,0.012211054563522339,,
62,117469,,,1.0,3.564359474239609e-07,,
62,117479,,,1.0,0.0025213484186679125,,
62,117489,,,1.0,0.00034662726102396846,,
62,117499,,,1.0,7.292781083378941e-05,,
62,117509,,,1.0,0.00018633957370184362,,
62,117519,,,1.0,0.00018184368673246354,,
62,117529,,,1.0,9.459258581046015e-05,,
62,117539,,,1.0,7.902345532784238e-05,,
62,117549,,,1.0,3.7520148907788098e-06,,
62,117559,,,1.0,7.705485768383369e-05,,
62,117569,,,1.0,0.0004359863232821226,,
62,117579,,,1.0,0.0001099705696105957,,
62,117589,,,1.0,1.5047889064589981e-05,,
62,117599,,,1.0,3.099598689004779e-05,,
62,117609,,,1.0,3.520898098940961e-05,,
62,117619,,,1.0,2.694138493097853e-05,,
62,117629,,,1.0,8.61107309901854e-06,,
62,117639,,,1.0,0.00022909475956112146,,
62,117649,,,1.0,1.0624191418173723e-05,,
62,117659,,,1.0,1.9071994756814092e-05,,
62,117669,,,1.0,0.001369178295135498,,
62,117679,,,1.0,1.6094089005491696e-05,,
62,117689,,,1.0,0.0002661545295268297,,
62,117699,,,1.0,4.7259218263207003e-05,,
62,117709,,,1.0,4.737537165055983e-05,,
62,117719,,,1.0,0.0006900582229718566,,
62,117729,,,1.0,5.187496935832314e-05,,
62,117739,,,1.0,8.355196769116446e-06,,
62,117749,,,1.0,4.113278555450961e-05,,
62,117759,,,1.0,0.0003019275318365544,,
62,117769,,,1.0,0.0001332966930931434,,
62,117779,,,1.0,0.0006041864980943501,,
62,117789,,,1.0,3.192175427102484e-05,,
62,117799,,,1.0,6.221579678822309e-05,,
62,117809,,,1.0,2.1839126929990016e-05,,
62,117819,,,1.0,3.1806566767045297e-06,,
62,117829,,,1.0,0.0010049305856227875,,
62,117839,,,1.0,2.6871473892242648e-05,,
62,117849,,,1.0,8.744087244849652e-05,,
62,117859,,,1.0,0.0003407764888834208,,
62,117869,,,1.0,0.00011756483581848443,,
62,117879,,,1.0,0.0004487020196393132,,
62,117889,,,1.0,9.010205394588411e-05,,
62,117899,,,1.0,6.575888619408943e-06,,
62,117909,,,1.0,0.010811490006744862,,
62,117919,,,1.0,1.5738529327791184e-05,,
62,117929,,,1.0,0.0007648047176189721,,
62,117939,,,1.0,0.00033972205710597336,,
62,117949,,,1.0,0.00015967471699696034,,
62,117959,,,1.0,0.0007477809558622539,,
62,117969,,,1.0,7.56121437461843e-07,,
62,117979,,,1.0,6.917248811078025e-06,,
62,117989,,,1.0,7.270077185239643e-05,,
62,117998,,,,,0.9407367706298828,0.25482383370399475
63,117999,,,1.0,1.6809164662845433e-05,,
63,118009,,,1.0,9.519357263343409e-05,,
63,118019,,,1.0,1.448803033099466e-07,,
63,118029,,,1.0,2.7591548132477328e-05,,
63,118039,,,1.0,0.0014479142846539617,,
63,118049,,,1.0,3.590956112020649e-05,,
63,118059,,,1.0,0.00016162356769200414,,
63,118069,,,1.0,7.80381087679416e-05,,
63,118079,,,1.0,0.0004352737159933895,,
63,118089,,,1.0,4.3772241042461246e-05,,
63,118099,,,1.0,0.00011602509766817093,,
63,118109,,,1.0,0.00018274961621500552,,
63,118119,,,1.0,1.3061114714219002e-06,,
63,118129,,,1.0,0.0008776809554547071,,
63,118139,,,1.0,1.3160504863662936e-07,,
63,118149,,,1.0,6.54558971291408e-05,,
63,118159,,,1.0,0.0007096125627867877,,
63,118169,,,1.0,9.394114749738947e-05,,
63,118179,,,1.0,0.00010241934796795249,,
63,118189,,,1.0,1.1923495549126528e-05,,
63,118199,,,1.0,9.191246135742404e-06,,
63,118209,,,1.0,1.9966370018664747e-05,,
63,118219,,,1.0,0.0005595445982180536,,
63,118229,,,1.0,4.618312686943682e-06,,
63,118239,,,1.0,0.00025117400218732655,,
63,118249,,,1.0,3.058810762013309e-05,,
63,118259,,,1.0,6.630721327383071e-05,,
63,118269,,,1.0,1.1269398783042561e-06,,
63,118279,,,1.0,0.0003434017417021096,,
63,118289,,,1.0,2.506515556888189e-06,,
63,118299,,,1.0,1.452780361432815e-05,,
63,118309,,,1.0,2.241134825453628e-05,,
63,118319,,,1.0,6.199577182997018e-05,,
63,118329,,,1.0,2.8508035029517487e-05,,
63,118339,,,1.0,5.1813643949572e-05,,
63,118349,,,1.0,1.714557220111601e-05,,
63,118359,,,1.0,1.9114113456453197e-05,,
63,118369,,,1.0,5.690668331226334e-06,,
63,118379,,,1.0,9.578050230629742e-05,,
63,118389,,,1.0,0.00018807966262102127,,
63,118399,,,1.0,0.00013992784079164267,,
63,118409,,,1.0,0.0003578105824999511,,
63,118419,,,1.0,0.0096775246784091,,
63,118429,,,1.0,0.00033959292341023684,,
63,118439,,,1.0,0.0020762928761541843,,
63,118449,,,1.0,5.103264993522316e-05,,
63,118459,,,1.0,1.3858568308933172e-05,,
63,118469,,,1.0,0.0029050707817077637,,
63,118479,,,1.0,8.201098353310954e-06,,
63,118489,,,1.0,2.395383262410178e-06,,
63,118499,,,1.0,0.0001375310093862936,,
63,118509,,,1.0,3.060725794057362e-05,,
63,118519,,,1.0,0.0005164676113054156,,
63,118529,,,1.0,2.2418491425924003e-05,,
63,118539,,,1.0,0.0007644295692443848,,
63,118549,,,1.0,1.3542548003897537e-05,,
63,118559,,,1.0,4.27848644903861e-05,,
63,118569,,,1.0,1.5140276445890777e-05,,
63,118579,,,1.0,0.00048323057126253843,,
63,118589,,,1.0,0.00016324807074852288,,
63,118599,,,1.0,1.9393277398194186e-05,,
63,118609,,,1.0,1.4147191905067302e-05,,
63,118619,,,1.0,0.00033624740899540484,,
63,118629,,,1.0,2.7439567929832265e-05,,
63,118639,,,1.0,1.0013580322265625e-05,,
63,118649,,,1.0,7.629689207533374e-06,,
63,118659,,,1.0,2.0248178770998493e-05,,
63,118669,,,1.0,5.026569124311209e-05,,
63,118679,,,1.0,4.0372065086557996e-06,,
63,118689,,,1.0,1.2676909477704612e-07,,
63,118699,,,1.0,4.35064357588999e-05,,
63,118709,,,1.0,2.7223384677199647e-05,,
63,118719,,,1.0,8.221717871492729e-05,,
63,118729,,,1.0,0.00042840983951464295,,
63,118739,,,1.0,0.0001897961919894442,,
63,118749,,,1.0,0.0008814352913759649,,
63,118759,,,1.0,0.00016099232016131282,,
63,118769,,,1.0,1.2314762898313347e-06,,
63,118779,,,1.0,9.673845488578081e-05,,
63,118789,,,1.0,2.7297177439322695e-05,,
63,118799,,,1.0,5.2213683375157416e-05,,
